5206,13615,1
5206,86,1
5206,144,1
5206,13616,1
5206,13617,1
5206,229,1
5206,1106,1
5206,13618,1
5206,4296,1
5206,11141,1
5206,8935,1
5206,11720,1
5206,13619,1
5206,194,1
5206,13620,1
5206,663,1
5206,100,1
5206,12866,1
5206,8044,1
5206,234,1
5206,379,1
5206,1850,1
5206,12889,1
5206,12890,1
5206,878,1
5206,177,1
5206,258,1
5206,1305,1
5206,11420,1
5206,11210,1
5206,260,1
5207,1693,1
5207,8698,1
5207,13621,1
5207,27,1
5207,163,1
5207,1091,1
5207,91,1
5207,2928,1
5207,280,1
5208,13622,1
5208,7947,1
5209,2318,1
5209,13623,1
5209,914,1
5209,1743,1
5209,13624,1
5209,1676,1
5210,86,1
5211,1606,1
5211,3858,1
5211,4095,1
5211,4048,1
5211,2,1
5211,309,1
5211,716,1
5211,274,1
5211,154,1
5211,4698,1
5211,1172,1
5211,194,1
5211,302,1
5211,12883,1
5211,643,1
5211,100,1
5211,12902,1
5211,135,1
5211,234,1
5211,740,1
5212,68,1
5212,855,1
5213,548,1
5213,11848,1
5213,8136,1
5213,11838,1
5213,183,1
5213,164,1
5213,420,1
5213,9673,1
5213,3847,1
5213,13626,1
5213,491,1
5213,13627,1
5213,379,1
5213,9072,1
5213,3736,1
5213,5776,1
5213,165,1
5214,13628,1
5214,306,1
5214,4664,1
5214,400,1
5214,3614,1
5214,390,1
5214,2740,1
5214,2073,1
5214,358,1
5215,1,1
5215,2814,1
5215,13629,1
5215,4595,1
5215,2806,1
5215,4898,1
5215,7687,1
5215,96,1
5215,13630,1
5216,13632,1
5216,7017,1
5216,13633,1
5216,13634,1
5216,620,1
5216,2739,1
5216,11198,1
5216,1433,1
5216,13635,1
5216,11871,1
5216,8401,1
5216,13636,1
5216,13637,1
5216,411,1
5216,780,1
5216,13638,1
5216,2368,1
5216,347,1
5216,7576,1
5216,12701,1
5216,2199,1
5216,4291,1
5216,129,1
5216,13639,1
5216,13640,1
5216,822,1
5216,2375,1
5216,968,1
5216,13641,1
5216,194,1
5216,13642,1
5216,13643,1
5216,7579,1
5216,13644,1
5216,100,1
5216,13645,1
5216,2869,1
5216,9028,1
5216,9549,1
5216,703,1
5216,13646,1
5216,2289,1
5216,8934,1
5216,551,1
5216,3446,1
5216,362,1
5216,13647,1
5216,213,1
5217,1403,1
5217,110,1
5217,258,1
5217,19,1
5217,1100,1
5217,1945,1
5217,16,1
5217,561,1
5218,110,1
5218,48,1
5219,2028,1
5219,46,1
5219,2,1
5219,356,1
5219,283,1
5220,164,1
5221,675,1
5221,89,1
5221,354,1
5221,2163,1
5222,58,1
5222,8297,1
5222,194,1
5222,168,1
5223,693,1
5224,1423,1
5224,666,1
5224,13651,1
5225,1777,1
5225,1337,1
5225,1761,1
5225,400,1
5225,392,1
5225,620,1
5225,2105,1
5225,1030,1
5225,3716,1
5225,821,1
5225,386,1
5225,423,1
5226,1071,1
5226,4541,1
5226,8906,1
5226,13652,1
5226,1556,1
5226,541,1
5226,13653,1
5226,8805,1
5226,379,1
5226,283,1
5227,381,1
5227,3146,1
5227,307,1
5227,1819,1
5227,1588,1
5227,164,1
5227,1086,1
5227,13,1
5227,370,1
5227,2877,1
5227,467,1
5228,1933,1
5228,1684,1
5228,5810,1
5228,13020,1
5228,5802,1
5228,379,1
5228,213,1
5229,855,1
5229,104,1
5229,1354,1
5229,419,1
5229,680,1
5229,813,1
5229,147,1
5229,129,1
5229,1716,1
5229,426,1
5230,686,1
5230,19,1
5230,680,1
5230,2182,1
5230,86,1
5230,249,1
5230,397,1
5230,207,1
5230,436,1
5230,347,1
5230,465,1
5230,1543,1
5230,675,1
5230,1085,1
5230,13655,1
5230,8917,1
5230,13656,1
5230,68,1
5230,1317,1
5230,283,1
5230,89,1
5230,314,1
5230,216,1
5230,6507,1
5230,154,1
5230,8319,1
5230,666,1
5230,7635,1
5231,8461,1
5231,5025,1
5231,355,1
5231,3780,1
5231,5393,1
5231,10928,1
5231,853,1
5231,5394,1
5232,177,1
5232,111,1
5232,182,1
5232,13657,1
5232,129,1
5232,549,1
5232,379,1
5232,3198,1
5232,2172,1
5232,883,1
5233,46,1
5233,4081,1
5233,936,1
5233,13658,1
5233,13659,1
5233,13660,1
5233,13,1
5233,370,1
5233,100,1
5233,2115,1
5233,379,1
5233,13661,1
5234,381,1
5234,2028,1
5234,379,1
5234,168,1
5235,46,1
5235,446,1
5235,49,1
5235,2,1
5235,13,1
5235,1683,1
5235,68,1
5235,223,1
5235,3611,1
5236,1151,1
5236,1267,1
5236,361,1
5236,105,1
5237,13662,1
5237,13663,1
5237,13664,1
5237,13665,1
5238,924,1
5238,2329,1
5238,3664,1
5238,3351,1
5238,13666,1
5238,850,1
5238,36,1
5239,180,1
5239,2,1
5239,3749,1
5239,5252,1
5239,397,1
5239,386,1
5239,2040,1
5239,6394,1
5239,448,1
5240,263,1
5240,8372,1
5240,5190,1
5240,5154,1
5240,4249,1
5240,12,1
5240,1063,1
5240,9732,1
5240,860,1
5240,318,1
5241,396,1
5242,4590,1
5242,707,1
5242,1761,1
5242,1182,1
5242,3421,1
5242,4048,1
5242,218,1
5242,1320,1
5242,936,1
5242,495,1
5242,13667,1
5242,1450,1
5242,12027,1
5242,3043,1
5242,13668,1
5242,419,1
5242,2673,1
5242,2804,1
5242,13669,1
5242,8802,1
5242,13670,1
5242,722,1
5242,9909,1
5242,13671,1
5242,5561,1
5242,2844,1
5242,522,1
5242,549,1
5242,1811,1
5242,13672,1
5242,533,1
5243,2263,1
5243,3579,1
5243,13674,1
5243,13675,1
5243,8706,1
5243,2683,1
5243,2815,1
5243,1450,1
5243,3433,1
5244,2192,1
5244,177,1
5244,379,1
5244,344,1
5245,6151,1
5245,202,1
5245,2142,1
5245,526,1
5245,250,1
5246,46,1
5246,1757,1
5246,274,1
5246,1170,1
5246,88,1
5246,97,1
5246,3250,1
5247,100,1
5247,831,1
5247,834,1
5247,3683,1
5248,722,1
5248,1543,1
5249,587,1
5249,1595,1
5249,13677,1
5249,263,1
5249,13183,1
5249,245,1
5249,7166,1
5249,8656,1
5249,1240,1
5249,421,1
5249,283,1
5249,4768,1
5249,13678,1
5249,4649,1
5249,1066,1
5249,7894,1
5249,836,1
5249,1817,1
5249,1328,1
5249,13,1
5249,426,1
5249,552,1
5249,2519,1
5249,594,1
5250,13679,1
5250,49,1
5250,419,1
5250,13680,1
5250,4565,1
5250,13681,1
5250,4592,1
5251,1430,1
5251,236,1
5251,168,1
5251,675,1
5251,155,1
5251,206,1
5251,4147,1
5251,310,1
5251,89,1
5251,1426,1
5252,163,1
5252,1240,1
5252,13683,1
5252,1556,1
5252,7849,1
5252,206,1
5252,2197,1
5252,2630,1
5252,13684,1
5252,13685,1
5252,916,1
5252,2196,1
5253,13686,1
5253,13687,1
5253,1030,1
5253,13,1
5253,3250,1
5253,1595,1
5253,823,1
5253,10154,1
5254,1170,1
5254,10489,1
5254,420,1
5254,350,1
5255,102,1
5255,591,1
5255,48,1
5255,260,1
5255,1,1
5255,19,1
5255,1247,1
5255,3553,1
5255,2877,1
5255,774,1
5255,333,1
5255,89,1
5255,715,1
5255,427,1
5256,1267,1
5256,589,1
5256,6303,1
5256,446,1
5256,1876,1
5256,1,1
5256,48,1
5256,1062,1
5256,155,1
5256,715,1
5256,517,1
5256,3749,1
5256,9551,1
5256,131,1
5256,6306,1
5256,146,1
5256,283,1
5257,108,1
5257,589,1
5257,10,1
5257,580,1
5257,13690,1
5257,5532,1
5257,1761,1
5257,677,1
5257,1736,1
5257,303,1
5258,1767,1
5258,154,1
5258,265,1
5258,11412,1
5258,273,1
5258,843,1
5258,1185,1
5258,11415,1
5258,2502,1
5258,379,1
5258,666,1
5258,2306,1
5259,734,1
5259,4935,1
5259,13692,1
5259,494,1
5259,2306,1
5259,58,1
5259,2662,1
5259,1775,1
5259,8464,1
5259,13693,1
5259,155,1
5259,13694,1
5259,410,1
5259,547,1
5259,1287,1
5259,13,1
5259,1429,1
5259,1044,1
5259,5063,1
5259,3379,1
5259,1430,1
5259,1047,1
5259,1428,1
5259,2284,1
5260,166,1
5260,163,1
5260,13696,1
5260,1029,1
5260,2329,1
5260,5399,1
5260,1621,1
5260,19,1
5260,1,1
5260,301,1
5260,206,1
5260,283,1
5261,3160,1
5261,8706,1
5261,86,1
5261,236,1
5261,58,1
5261,715,1
5261,1053,1
5261,2580,1
5261,2028,1
5261,127,1
5261,286,1
5261,7,1
5261,13697,1
5261,4700,1
5261,4253,1
5261,356,1
5261,239,1
5261,2232,1
5261,1124,1
5261,503,1
5261,1071,1
5261,502,1
5261,1992,1
5262,2981,1
5262,11159,1
5262,535,1
5262,8833,1
5262,13,1
5262,1287,1
5262,2301,1
5262,867,1
5262,4260,1
5262,9100,1
5263,1726,1
5263,86,1
5264,4590,1
5264,182,1
5264,2224,1
5264,958,1
5264,2040,1
5264,3245,1
5264,129,1
5264,406,1
5264,213,1
5264,2044,1
5264,8140,1
5264,3814,1
5264,3594,1
5264,6597,1
5264,6599,1
5264,186,1
5264,13699,1
5264,1069,1
5264,136,1
5264,1344,1
5264,2391,1
5264,1439,1
5264,551,1
5264,177,1
5265,1261,1
5265,460,1
5265,1,1
5265,413,1
5265,86,1
5265,865,1
5265,3162,1
5265,1543,1
5265,675,1
5265,68,1
5265,241,1
5265,469,1
5265,3001,1
5265,164,1
5265,234,1
5265,239,1
5265,379,1
5265,704,1
5266,3791,1
5266,13702,1
5266,10438,1
5266,6910,1
5267,13703,1
5268,542,1
5268,154,1
5268,1182,1
5268,9169,1
5268,157,1
5268,378,1
5268,561,1
5268,13704,1
5268,351,1
5268,726,1
5268,7788,1
5268,13705,1
5269,1151,1
5269,2142,1
5269,1240,1
5269,1556,1
5269,105,1
5269,2401,1
5270,47,1
5270,428,1
5271,13706,1
5271,13707,1
5271,13708,1
5272,604,1
5272,1240,1
5272,5810,1
5272,2324,1
5272,70,1
5272,424,1
5272,7608,1
5272,110,1
5272,657,1
5272,283,1
5272,13709,1
5272,1806,1
5273,24,1
5273,13710,1
5273,351,1
5273,1270,1
5273,1604,1
5273,2521,1
5273,1116,1
5274,430,1
5274,4568,1
5274,51,1
5274,7637,1
5274,48,1
5274,3264,1
5274,1,1
5274,494,1
5274,286,1
5274,1551,1
5274,1073,1
5274,786,1
5274,13711,1
5274,146,1
5275,4649,1
5275,390,1
5275,1756,1
5275,460,1
5275,1835,1
5275,286,1
5275,914,1
5275,582,1
5275,53,1
5275,3684,1
5275,154,1
5275,3135,1
5275,379,1
5275,15,1
5275,5762,1
5275,715,1
5275,409,1
5276,1240,1
5276,3912,1
5276,411,1
5276,2591,1
5276,19,1
5276,4672,1
5276,702,1
5276,703,1
5276,13712,1
5276,2279,1
5276,318,1
5276,467,1
5276,520,1
5277,452,1
5277,12256,1
5277,1,1
5277,146,1
5278,743,1
5279,1352,1
5279,102,1
5279,177,1
5279,459,1
5279,180,1
5279,419,1
5279,472,1
5279,461,1
5279,956,1
5279,1218,1
5279,3382,1
5279,129,1
5279,13713,1
5279,426,1
5279,213,1
5280,1142,1
5280,152,1
5280,506,1
5280,279,1
5280,5030,1
5280,281,1
5280,561,1
5280,358,1
5281,8218,1
5281,7553,1
5281,3624,1
5281,250,1
5281,1,1
5281,508,1
5281,13716,1
5281,13717,1
5281,2030,1
5281,719,1
5281,600,1
5281,333,1
5281,13718,1
5281,715,1
5281,193,1
5282,203,1
5283,110,1
5283,1,1
5283,440,1
5283,349,1
5283,2589,1
5283,657,1
5283,131,1
5283,8955,1
5283,1064,1
5284,196,1
5285,2308,1
5285,1337,1
5285,198,1
5285,112,1
5285,537,1
5285,4421,1
5285,420,1
5285,5153,1
5285,3194,1
5285,3186,1
5285,52,1
5285,1618,1
5285,823,1
5285,928,1
5285,285,1
5285,705,1
5286,13720,1
5286,34,1
5286,12977,1
5286,2125,1
5286,13721,1
5286,2515,1
5286,68,1
5286,3030,1
5286,1033,1
5286,13722,1
5286,5527,1
5287,2339,1
5287,495,1
5287,2071,1
5288,2698,1
5288,637,1
5288,449,1
5288,398,1
5289,2775,1
5289,431,1
5289,13724,1
5289,5293,1
5289,865,1
5289,823,1
5289,346,1
5289,10173,1
5289,13725,1
5289,1872,1
5289,3468,1
5289,7,1
5289,1,1
5289,351,1
5289,637,1
5289,705,1
5289,5081,1
5289,13726,1
5289,591,1
5289,7423,1
5289,2063,1
5289,13727,1
5289,5362,1
5290,13728,1
5290,7054,1
5290,6520,1
5290,13729,1
5290,399,1
5290,431,1
5290,765,1
5290,428,1
5290,384,1
5290,13,1
5290,13101,1
5290,3378,1
5290,13730,1
5290,13731,1
5291,413,1
5291,4209,1
5291,86,1
5291,10233,1
5291,374,1
5291,207,1
5291,498,1
5291,675,1
5291,1854,1
5291,107,1
5291,241,1
5291,379,1
5291,1811,1
5291,13734,1
5291,13735,1
5291,4298,1
5291,250,1
5291,2401,1
5292,375,1
5292,1267,1
5292,502,1
5292,48,1
5292,280,1
5292,1602,1
5292,70,1
5292,164,1
5292,1152,1
5292,581,1
5292,1605,1
5292,426,1
5292,283,1
5292,1225,1
5292,883,1
5293,3816,1
5294,10697,1
5294,10,1
5294,100,1
5294,273,1
5294,306,1
5295,13737,1
5296,1031,1
5297,2398,1
5297,2400,1
5297,1114,1
5297,13738,1
5297,821,1
5297,666,1
5297,3835,1
5297,357,1
5298,352,1
5298,2580,1
5298,10,1
5298,1552,1
5298,204,1
5298,13740,1
5298,419,1
5298,5467,1
5298,13741,1
5298,1303,1
5298,2779,1
5298,1587,1
5299,365,1
5299,703,1
5299,58,1
5299,503,1
5299,9375,1
5300,1821,1
5300,865,1
5300,898,1
5300,715,1
5300,1057,1
5300,518,1
5300,193,1
5300,19,1
5300,154,1
5300,13742,1
5300,280,1
5300,286,1
5300,424,1
5300,499,1
5300,118,1
5300,4631,1
5300,1700,1
5300,93,1
5300,2963,1
5300,234,1
5300,9882,1
5300,592,1
5300,531,1
5300,594,1
5301,46,1
5301,1678,1
5301,265,1
5301,92,1
5301,1,1
5301,286,1
5301,2604,1
5301,1854,1
5301,1170,1
5301,301,1
5301,97,1
5302,2724,1
5302,1069,1
5302,4854,1
5302,177,1
5302,13743,1
5302,4740,1
5302,1684,1
5302,382,1
5302,495,1
5302,1068,1
5302,5877,1
5302,2087,1
5302,6072,1
5302,356,1
5302,1114,1
5302,2333,1
5302,205,1
5303,1,1
5303,2,1
5304,323,1
5304,7766,1
5304,440,1
5304,4921,1
5304,13745,1
5304,382,1
5304,242,1
5304,10598,1
5304,419,1
5304,1069,1
5304,378,1
5304,1851,1
5304,4183,1
5304,10014,1
5304,359,1
5305,9640,1
5305,8228,1
5305,1320,1
5305,13747,1
5305,2558,1
5305,263,1
5306,7058,1
5306,460,1
5306,1,1
5306,440,1
5306,19,1
5306,234,1
5306,86,1
5306,1780,1
5306,2081,1
5307,542,1
5307,202,1
5307,265,1
5307,49,1
5307,494,1
5307,452,1
5307,131,1
5307,89,1
5308,13748,1
5308,5920,1
5308,13749,1
5308,86,1
5308,10921,1
5308,1057,1
5308,2979,1
5308,66,1
5308,344,1
5308,573,1
5308,273,1
5308,213,1
5308,3341,1
5308,146,1
5308,180,1
5308,13276,1
5308,561,1
5308,386,1
5308,360,1
5308,177,1
5309,13750,1
5310,86,1
5310,492,1
5310,786,1
5311,2692,1
5311,182,1
5311,3993,1
5311,147,1
5311,409,1
5311,3317,1
5311,398,1
5311,180,1
5311,127,1
5311,421,1
5311,194,1
5311,118,1
5311,350,1
5311,2750,1
5311,163,1
5311,2895,1
5311,100,1
5311,356,1
5311,498,1
5311,379,1
5311,666,1
5311,5063,1
5311,2544,1
5311,19,1
5312,3911,1
5312,203,1
5312,13751,1
5312,13752,1
5312,13753,1
5312,535,1
5312,3169,1
5312,2205,1
5312,68,1
5312,467,1
5312,1299,1
5312,864,1
5312,1005,1
5312,163,1
5312,1238,1
5312,234,1
5312,3558,1
5312,1071,1
5312,3121,1
5312,11584,1
5313,3367,1
5313,13755,1
5313,9990,1
5313,3463,1
5314,260,1
5314,133,1
5314,283,1
5314,7452,1
5314,643,1
5315,1,1
5315,193,1
5315,831,1
5315,1543,1
5315,2502,1
5315,1549,1
5315,283,1
5315,2783,1
5315,118,1
5315,3187,1
5315,1151,1
5315,162,1
5315,4221,1
5315,164,1
5315,255,1
5315,1030,1
5315,239,1
5315,666,1
5315,643,1
5315,285,1
5315,250,1
5315,13756,1
5316,4853,1
5316,1068,1
5316,3107,1
5316,310,1
5316,311,1
5316,207,1
5316,283,1
5316,3315,1
5316,410,1
5316,194,1
5316,13757,1
5316,265,1
5316,546,1
5316,164,1
5316,234,1
5316,356,1
5316,177,1
5316,666,1
5316,13758,1
5316,3120,1
5316,7177,1
5316,2163,1
5316,259,1
5317,1034,1
5317,1536,1
5317,2063,1
5317,1240,1
5318,2,1
5318,1062,1
5318,1565,1
5318,301,1
5319,1099,1
5319,13759,1
5319,9378,1
5319,11939,1
5319,229,1
5319,13760,1
5319,13761,1
5319,4160,1
5319,13762,1
5319,129,1
5319,13763,1
5319,968,1
5319,13764,1
5319,230,1
5319,180,1
5319,7028,1
5319,13765,1
5319,1642,1
5319,6457,1
5319,13766,1
5319,7925,1
5319,13767,1
5319,13768,1
5319,5427,1
5319,7903,1
5319,3090,1
5319,13769,1
5319,13770,1
5319,13771,1
5319,6399,1
5319,7020,1
5319,4296,1
5319,13316,1
5319,3949,1
5319,213,1
5319,11820,1
5319,13772,1
5319,13773,1
5319,13774,1
5319,6468,1
5319,13775,1
5319,13776,1
5319,13777,1
5319,13778,1
5319,1305,1
5319,13779,1
5319,13780,1
5319,6604,1
5319,13781,1
5319,13782,1
5319,13783,1
5319,2040,1
5319,13784,1
5319,13785,1
5319,13786,1
5319,9187,1
5319,13787,1
5319,13323,1
5319,13788,1
5319,2044,1
5319,13789,1
5319,3407,1
5319,3408,1
5319,13790,1
5319,13791,1
5319,13792,1
5319,8680,1
5319,13793,1
5319,6599,1
5319,4944,1
5319,7917,1
5319,13794,1
5319,13795,1
5319,11414,1
5319,13796,1
5319,13797,1
5320,1151,1
5320,46,1
5320,274,1
5320,5201,1
5320,3191,1
5320,379,1
5320,699,1
5320,1821,1
5321,5288,1
5321,5290,1
5322,3198,1
5322,13808,1
5322,9338,1
5322,1808,1
5322,3708,1
5322,2179,1
5322,379,1
5322,2454,1
5323,226,1
5323,424,1
5323,13,1
5323,2557,1
5323,13809,1
5323,13810,1
5323,263,1
5324,263,1
5324,1835,1
5324,2521,1
5324,370,1
5324,379,1
5324,1107,1
5325,13811,1
5325,3948,1
5325,7360,1
5325,1882,1
5325,2832,1
5325,13812,1
5325,4340,1
5325,1395,1
5325,1124,1
5325,2040,1
5325,6475,1
5325,2336,1
5325,961,1
5325,178,1
5325,181,1
5325,544,1
5325,129,1
5325,406,1
5325,213,1
5325,13813,1
5325,2981,1
5325,588,1
5325,180,1
5325,12337,1
5325,2844,1
5325,13814,1
5325,7266,1
5325,186,1
5325,2964,1
5325,1810,1
5325,13815,1
5325,3172,1
5325,386,1
5325,191,1
5325,2289,1
5325,13816,1
5325,12448,1
5325,551,1
5326,125,1
5326,13819,1
5326,2320,1
5326,13820,1
5326,159,1
5326,408,1
5326,3607,1
5327,46,1
5327,13821,1
5327,13822,1
5327,48,1
5327,1,1
5327,490,1
5327,13823,1
5327,675,1
5327,379,1
5327,146,1
5327,13824,1
5327,423,1
5328,4533,1
5328,86,1
5328,1816,1
5328,13826,1
5329,13827,1
5329,13828,1
5329,13829,1
5329,13830,1
5329,13831,1
5329,13832,1
5330,1,1
5331,1,1
5331,13834,1
5332,5089,1
5332,811,1
5333,1,1
5333,2066,1
5333,1595,1
5333,10370,1
5333,547,1
5333,103,1
5333,118,1
5333,1816,1
5333,163,1
5333,13835,1
5333,393,1
5333,356,1
5333,447,1
5333,379,1
5333,3805,1
5333,1613,1
5333,626,1
5333,48,1
5333,168,1
5334,167,1
5334,460,1
5334,675,1
5334,424,1
5334,234,1
5334,206,1
5334,86,1
5335,1125,1
5335,13836,1
5335,86,1
5336,2101,1
5336,164,1
5336,522,1
5336,1073,1
5336,5829,1
5336,520,1
5336,6646,1
5337,555,1
5337,855,1
5338,250,1
5338,432,1
5338,13837,1
5338,2955,1
5338,4201,1
5339,2077,1
5339,9805,1
5339,1556,1
5339,105,1
5339,2374,1
5340,13838,1
5340,1,1
5340,13457,1
5340,5272,1
5340,13839,1
5340,5150,1
5340,13840,1
5340,1636,1
5341,1379,1
5341,154,1
5341,9379,1
5341,535,1
5341,265,1
5341,155,1
5341,134,1
5341,413,1
5341,164,1
5341,591,1
5341,33,1
5341,426,1
5342,1820,1
5342,3581,1
5342,419,1
5342,494,1
5343,13841,1
5344,13842,1
5344,3620,1
5344,236,1
5344,116,1
5344,7485,1
5344,311,1
5344,397,1
5344,7392,1
5344,5467,1
5344,13843,1
5344,3762,1
5344,410,1
5344,705,1
5344,834,1
5344,324,1
5344,2661,1
5344,13844,1
5344,15,1
5345,1059,1
5345,1240,1
5345,1,1
5345,555,1
5345,164,1
5345,4632,1
5345,280,1
5345,281,1
5346,1775,1
5346,666,1
5346,4856,1
5346,163,1
5346,378,1
5346,384,1
5346,105,1
5346,1297,1
5346,726,1
5346,421,1
5347,24,1
5347,591,1
5347,27,1
5347,1421,1
5347,9616,1
5347,640,1
5347,680,1
5347,4570,1
5347,116,1
5347,6918,1
5347,13846,1
5347,131,1
5347,721,1
5348,598,1
5348,13848,1
5348,19,1
5348,13849,1
5349,4183,1
5349,1695,1
5349,1967,1
5349,431,1
5349,19,1
5349,914,1
5349,13851,1
5349,7068,1
5350,13853,1
5350,13854,1
5350,270,1
5350,13855,1
5350,105,1
5350,456,1
5350,2820,1
5350,13856,1
5350,86,1
5350,1172,1
5351,3572,1
5351,3195,1
5351,13857,1
5351,112,1
5351,1,1
5351,318,1
5351,3716,1
5351,675,1
5351,68,1
5351,2136,1
5351,13858,1
5351,283,1
5351,366,1
5351,2179,1
5351,2295,1
5352,4659,1
5352,3579,1
5352,6802,1
5352,4333,1
5352,3299,1
5352,1146,1
5352,6801,1
5352,379,1
5352,11904,1
5352,283,1
5352,2544,1
5353,6829,1
5353,13859,1
5353,273,1
5353,13860,1
5353,86,1
5353,7427,1
5353,13861,1
5353,423,1
5354,5371,1
5355,446,1
5355,1,1
5355,19,1
5355,393,1
5355,234,1
5355,379,1
5355,236,1
5355,426,1
5356,1531,1
5357,171,1
5358,46,1
5358,11,1
5358,4298,1
5358,3812,1
5358,234,1
5358,301,1
5358,426,1
5358,865,1
5359,652,1
5359,1658,1
5359,13862,1
5359,13863,1
5359,120,1
5359,349,1
5359,13316,1
5359,12178,1
5359,2359,1
5359,8802,1
5359,2630,1
5359,207,1
5360,1756,1
5360,834,1
5360,1843,1
5360,460,1
5360,1,1
5360,300,1
5360,13,1
5360,234,1
5360,2321,1
5360,1817,1
5360,4814,1
5361,2469,1
5361,19,1
5361,13865,1
5361,13866,1
5361,1774,1
5361,6785,1
5362,1749,1
5362,1,1
5362,182,1
5362,349,1
5362,86,1
5362,657,1
5362,3229,1
5362,347,1
5362,3079,1
5362,10218,1
5362,1856,1
5362,1172,1
5362,422,1
5362,423,1
5362,1299,1
5362,11457,1
5362,589,1
5362,2903,1
5362,855,1
5362,2749,1
5362,2698,1
5362,3103,1
5362,340,1
5362,426,1
5362,165,1
5362,591,1
5362,1082,1
5363,2227,1
5363,11191,1
5363,4234,1
5363,13867,1
5363,1081,1
5363,6825,1
5364,2101,1
5364,226,1
5364,12964,1
5364,1680,1
5364,1985,1
5364,13869,1
5364,154,1
5364,1263,1
5364,386,1
5364,637,1
5364,746,1
5365,6816,1
5365,2587,1
5365,2016,1
5365,86,1
5366,13870,1
5366,13871,1
5366,13872,1
5366,1269,1
5366,1887,1
5366,594,1
5366,6235,1
5366,3292,1
5366,13873,1
5366,2213,1
5366,3175,1
5366,12428,1
5366,393,1
5366,146,1
5366,13874,1
5367,403,1
5367,5754,1
5368,3396,1
5368,379,1
5368,236,1
5368,250,1
5369,831,1
5369,1,1
5369,4689,1
5369,1013,1
5369,8897,1
5369,86,1
5369,8406,1
5369,15,1
5370,375,1
5370,1952,1
5370,260,1
5370,1602,1
5370,13,1
5370,216,1
5370,14,1
5370,1,1
5370,202,1
5370,379,1
5370,4639,1
5370,2630,1
5370,5152,1
5371,2227,1
5371,102,1
5371,3549,1
5371,13875,1
5371,1825,1
5371,2,1
5371,143,1
5371,205,1
5371,147,1
5371,13876,1
5371,379,1
5371,637,1
5372,652,1
5372,2028,1
5372,1075,1
5372,13877,1
5372,47,1
5372,654,1
5372,13878,1
5372,13879,1
5372,186,1
5372,143,1
5372,301,1
5372,239,1
5372,13880,1
5373,84,1
5373,7840,1
5373,460,1
5373,2,1
5373,13881,1
5373,991,1
5373,55,1
5373,86,1
5373,958,1
5373,237,1
5373,13882,1
5373,7336,1
5373,13883,1
5373,675,1
5373,440,1
5373,13884,1
5373,206,1
5373,2715,1
5373,283,1
5373,722,1
5373,350,1
5373,1065,1
5373,11,1
5373,8364,1
5373,4287,1
5373,13885,1
5373,561,1
5373,358,1
5373,2081,1
5373,46,1
5373,11618,1
5373,48,1
5374,13887,1
5374,809,1
5374,265,1
5374,372,1
5375,5873,1
5375,2806,1
5375,13150,1
5375,9007,1
5375,9872,1
5375,2814,1
5375,7437,1
5375,2725,1
5375,13888,1
5375,1776,1
5375,118,1
5375,2308,1
5375,163,1
5375,855,1
5375,5876,1
5375,96,1
5375,318,1
5375,704,1
5375,13889,1
5376,1685,1
5376,11,1
5376,182,1
5376,2102,1
5376,3249,1
5376,13890,1
5376,10241,1
5377,46,1
5377,355,1
5377,164,1
5377,13,1
5377,1804,1
5377,1631,1
5377,410,1
5377,407,1
5378,12568,1
5378,1602,1
5378,6570,1
5378,108,1
5378,6523,1
5378,657,1
5378,1,1
5379,250,1
5379,800,1
5379,3219,1
5379,206,1
5379,86,1
5379,283,1
5380,703,1
5380,164,1
5380,1240,1
5381,167,1
5381,431,1
5381,10878,1
5381,11530,1
5381,2963,1
5381,13,1
5381,5360,1
5381,100,1
5381,4856,1
5381,13874,1
5382,702,1
5382,453,1
5382,2452,1
5382,164,1
5382,744,1
5382,127,1
5382,365,1
5382,379,1
5382,366,1
5383,39,1
5383,5247,1
5383,273,1
5383,899,1
5383,5249,1
5383,2355,1
5383,13891,1
5383,5245,1
5383,40,1
5383,13892,1
5383,68,1
5383,239,1
5383,1212,1
5383,315,1
5383,318,1
5383,13893,1
5384,379,1
5384,469,1
5384,7540,1
5385,553,1
5385,164,1
5386,1726,1
5386,1118,1
5386,10737,1
5386,13894,1
5387,7449,1
5387,390,1
5387,5156,1
5387,1,1
5387,182,1
5387,13895,1
5387,2601,1
5387,4276,1
5387,13896,1
5387,774,1
5387,13897,1
5387,13898,1
5387,4557,1
5387,12364,1
5387,13899,1
5387,3131,1
5387,6961,1
5387,10120,1
5387,503,1
5387,286,1
5387,10114,1
5387,13046,1
5387,6972,1
5387,160,1
5387,194,1
5387,13900,1
5387,1896,1
5387,13901,1
5387,8412,1
5387,1253,1
5387,164,1
5387,10956,1
5387,2289,1
5387,13902,1
5387,13903,1
5387,531,1
5387,10775,1
5387,48,1
5387,261,1
5388,378,1
5388,133,1
5388,207,1
5389,1065,1
5389,855,1
5389,1208,1
5389,1413,1
5389,14,1
5389,100,1
5389,86,1
5390,2028,1
5390,1547,1
5390,427,1
5390,226,1
5391,59,1
5391,118,1
5392,13907,1
5392,1061,1
5392,13908,1
5392,13909,1
5392,31,1
5392,857,1
5392,32,1
5392,7968,1
5392,1107,1
5393,2116,1
5393,93,1
5393,473,1
5393,2674,1
5393,12428,1
5394,1013,1
5394,440,1
5394,1748,1
5394,2359,1
5395,1240,1
5395,801,1
